CustomerID,frequency,recency,T,monetary_value,predicted_purchases_90d,prob_alive,clv_12months,clv_segment
14947,1.0,58.0,130.0,112.32,0.9341785736642426,0.8804131432141098,491.46595954912027,Low CLV
14948,5.0,196.0,219.0,164.714,1.9158539994861778,0.9973866416056133,1229.7402729041642,Medium CLV
14952,7.0,305.0,364.0,1059.047142857143,1.6981073510255877,0.9965024681990752,6913.098657669951,Premium CLV
14958,2.0,98.0,245.0,144.515,0.923751421309808,0.95609358090317,554.7141457162109,Low CLV
14959,3.0,232.0,296.0,172.25333333333333,1.0643096721892618,0.9930340154507838,734.2954516010522,Low CLV
14960,1.0,163.0,171.0,132.97,0.8500805410149687,0.950122701609229,527.0550456779939,Low CLV
14961,7.0,350.0,360.0,837.4257142857142,1.7169991137370308,0.9987160228054138,5527.898502865527,Premium CLV
14963,4.0,174.0,183.0,298.4,1.839838022070656,0.9975038698446412,2155.5715959530053,High CLV
14970,3.0,248.0,316.0,418.18666666666667,1.0118568976887696,0.9929694398802404,1687.983291249292,High CLV
14971,1.0,8.0,43.0,500.21,1.5832377141741258,0.903176026523677,3615.361127586763,Premium CLV
14973,2.0,118.0,225.0,329.925,1.0018375716834484,0.9750782542359736,1363.6872951735577,Medium CLV
14976,4.0,269.0,326.0,158.72750000000002,1.2051259881400904,0.9952871650238094,753.5754267677721,Low CLV
14978,4.0,258.0,330.0,405.29,1.192217898550982,0.9940876108578769,1896.9665931587108,High CLV
14984,1.0,161.0,180.0,103.09,0.8171118487129083,0.9447033481310884,395.83722305073707,Low CLV
14985,1.0,160.0,358.0,172.24,0.42733939924340125,0.8190995936318287,341.5131295153005,Low CLV
14987,1.0,350.0,365.0,163.2,0.48792928214012704,0.949827592645076,369.9045368196161,Low CLV
14995,1.0,242.0,280.0,113.92,0.5934368218580177,0.9396912004631137,316.8686945612932,Low CLV
14997,2.0,132.0,178.0,195.45999999999998,1.1939010164991533,0.9888327767897478,966.1231389288725,Medium CLV
14998,1.0,71.0,241.0,246.23000000000002,0.536394312762939,0.7599775631610911,608.599571692549,Low CLV
15002,3.0,252.0,367.0,336.7033333333333,0.8950351368871979,0.9885698533283079,1203.237538116354,Medium CLV
15005,27.0,351.0,366.0,225.70629629629627,5.638797103737389,0.9993528894308719,4801.878569399393,Premium CLV
15009,2.0,13.0,25.0,334.61,2.7859753556573628,0.9915468989753565,3838.297736859603,Premium CLV
15012,1.0,320.0,373.0,231.98,0.47339543514850574,0.9377158941399574,506.8528810731726,Low CLV
15014,1.0,133.0,176.0,142.44,0.815459878901386,0.9288532003873543,540.6596569564433,Low CLV
15018,2.0,329.0,367.0,192.48000000000002,0.7029620209924167,0.9922266133876257,560.8018311778923,Low CLV
15021,7.0,358.0,366.0,244.16857142857143,1.6945064991765835,0.9987676176909228,1593.0861510768805,High CLV
15022,2.0,36.0,47.0,275.905,2.3411975098232047,0.9923114676060896,2663.5702607454746,High CLV
15023,10.0,366.0,369.0,634.216,2.271790088114294,0.9992327228258427,5496.862827346254,Premium CLV
15024,6.0,358.0,367.0,195.01833333333335,1.4938193101837407,0.9985294812033512,1127.627366444398,Medium CLV
15026,2.0,197.0,277.0,180.01,0.8699298247640836,0.986295457785701,649.2131448975501,Low CLV
15027,3.0,208.0,238.0,241.58333333333334,1.2551696639408525,0.9952864883061009,1211.748210257339,Medium CLV
15028,2.0,360.0,368.0,220.58,0.7026334006593098,0.9939309580150884,641.6075189448281,Low CLV
15030,1.0,197.0,268.0,365.52000000000004,0.6009479816209559,0.9207713773421323,1007.5274226580847,Medium CLV
15031,3.0,278.0,282.0,172.43666666666664,1.1085280419949886,0.9968093002086439,765.5646352369865,Low CLV
15032,1.0,110.0,366.0,2188.5,0.3626764840234728,0.7075537545806311,3612.548881319837,Premium CLV
15033,9.0,325.0,329.0,224.0666666666667,2.273744069646288,0.9991161360086244,1949.7136582416085,High CLV
15034,6.0,338.0,353.0,577.6183333333333,1.5407359323464267,0.9983576730454483,3437.5504582810886,Premium CLV
15036,2.0,107.0,179.0,206.2,1.1820932829419215,0.9827015220513984,1008.650847781714,Medium CLV
15038,5.0,311.0,369.0,115.81199999999998,1.2885479774467283,0.9961786469571602,582.9617610260891,Low CLV
15039,41.0,359.0,368.0,470.8031707317073,8.364679011427231,0.9996228646149226,14819.38491585453,Premium CLV
15044,14.0,343.0,362.0,490.3057142857143,3.101881112699297,0.9990336800497615,5772.620745359081,Premium CLV
15045,1.0,106.0,257.0,346.76,0.554612969469935,0.8237086200091986,882.531674683634,Medium CLV
15046,14.0,329.0,338.0,335.8442857142857,3.2766455242492647,0.9993109733110959,4177.580687566644,Premium CLV
15048,3.0,303.0,368.0,95.11666666666667,0.8978774492572115,0.9938776404151518,344.10071222055774,Low CLV
15050,1.0,46.0,71.0,458.90999999999997,1.347616275398319,0.9301376655544619,2826.1137560358766,High CLV
15051,2.0,127.0,150.0,506.93499999999995,1.3370273244320379,0.9918293407337767,2789.5539685900044,High CLV
15053,2.0,277.0,281.0,237.57,0.8673495732755374,0.9940765254885473,852.2072536998913,Medium CLV
15054,1.0,28.0,40.0,133.68,1.6881486408073543,0.9413604487528824,1050.6027688679021,Medium CLV
15057,1.0,40.0,315.0,358.5,0.2987392932105462,0.5177212813187,491.4615671877794,Low CLV
15058,7.0,287.0,312.0,260.81,1.920827235225366,0.998162396258017,1928.3488677603275,High CLV
15059,6.0,294.0,334.0,192.49,1.6080610976391132,0.997317997047757,1198.0528188872618,Medium CLV
15060,1.0,1.0,9.0,16.61,2.2192113667849966,0.9431408028751133,203.59929794928829,Low CLV
15061,28.0,369.0,372.0,1611.6714285714284,5.762254920779752,0.9997095726364609,35013.14714520774,Premium CLV
15062,3.0,288.0,359.0,259.5933333333333,0.9153474402501397,0.9933197791672325,949.7186459903654,Medium CLV
15065,3.0,254.0,291.0,794.8233333333333,1.0805627021606214,0.9951499677110879,3421.0407214053757,Premium CLV
15067,1.0,204.0,282.0,896.71,0.576640057048087,0.9180217891891665,2358.0613119006725,High CLV
15068,1.0,210.0,256.0,313.4,0.630979741611469,0.9344320102947894,908.4549566842101,Medium CLV
15071,1.0,182.0,275.0,393.4,0.5798253063783125,0.9057500926678694,1045.5738036432276,Medium CLV
15073,2.0,177.0,186.0,306.21500000000003,1.164910290120553,0.9935839148894485,1471.9627101933563,Medium CLV
15078,19.0,361.0,368.0,487.7873684210527,4.0443868873928945,0.9995079275041303,7462.248571396237,Premium CLV
15079,2.0,153.0,365.0,376.83,0.6745572907616757,0.947970401095694,1048.71237266652,Medium CLV
15081,4.0,345.0,367.0,98.41250000000001,1.0992660981736626,0.9972733242751737,427.7317297388069,Low CLV
15088,1.0,46.0,67.0,295.88,1.3880076568831092,0.9342746842099146,1884.7881443678182,High CLV
15089,5.0,118.0,128.0,239.856,2.716029139472112,0.9978607376069328,2533.6587960503625,High CLV
15092,1.0,68.0,283.0,134.65,0.431267528515544,0.6884287416832133,270.887151942165,Low CLV
15093,5.0,354.0,372.0,794.658,1.282475198683535,0.9979602257789265,3959.9803157375477,Premium CLV
15095,2.0,100.0,203.0,300.04999999999995,1.0751575789057415,0.9734410739430329,1331.5147531070381,Medium CLV
15100,2.0,40.0,373.0,262.79999999999995,0.4492428112690015,0.6424211403878162,488.1093302013948,Low CLV
15101,1.0,351.0,359.0,215.25,0.4954256903811761,0.9517202008968061,492.74561229830465,Low CLV
15103,1.0,55.0,86.0,411.68,1.2272740518510392,0.9257905923510688,2311.3593797241865,High CLV
15104,1.0,86.0,282.0,652.8,0.46896477569966655,0.7466007211819525,1398.2177566317198,Medium CLV
15105,4.0,116.0,134.0,441.4875,2.2400356899790643,0.9966947452305377,3877.724316874603,Premium CLV
15106,4.0,252.0,269.0,252.95499999999998,1.399121228797883,0.9972858315440128,1390.9696244322802,Medium CLV
15107,5.0,61.0,372.0,40.7,0.36371415597477047,0.28302478019704846,58.49615743509101,Low CLV
15108,3.0,86.0,227.0,369.6166666666666,1.2478028531570229,0.9562935632721031,1839.762359796982,High CLV
15110,3.0,295.0,318.0,275.48333333333335,1.0100124060044506,0.9960379909363096,1111.6173431218067,Medium CLV
15111,2.0,343.0,372.0,639.49,0.6957728256888737,0.9928141973522774,1832.0844238000263,High CLV
15113,2.0,45.0,54.0,683.3199999999999,2.2287405884101195,0.9928208318723105,6255.903007654011,Premium CLV
15114,9.0,271.0,301.0,277.9455555555556,2.4340990067910186,0.9981404079064834,2587.9599100478126,High CLV
15116,3.0,187.0,204.0,291.03333333333336,1.4011925023566985,0.9960098501455125,1627.9133012596178,High CLV
15117,4.0,201.0,215.0,309.84499999999997,1.6466501884569824,0.9973087989214694,2003.3785159376423,High CLV
15121,1.0,238.0,288.0,162.57,0.5777224750662907,0.9345561309223963,436.15200917189856,Low CLV
15122,2.0,183.0,297.0,618.37,0.8199657435019326,0.9802554728264508,2087.355995169834,High CLV
15123,1.0,199.0,206.0,1129.84,0.7504391921158621,0.9510030112407096,3861.4641864143773,Premium CLV
15124,1.0,169.0,191.0,93.44,0.7842091793547828,0.9435286662590368,345.58075657992043,Low CLV
15125,9.0,245.0,270.0,854.1777777777778,2.6439694255743644,0.9982887625191591,8629.54273525497,Premium CLV
15128,3.0,159.0,219.0,329.09999999999997,1.3276591415395067,0.9918406536360456,1743.5500365577989,High CLV
15129,9.0,241.0,291.0,343.55555555555554,2.4937458864099065,0.9964606143137885,3276.2162805573744,Premium CLV
15132,4.0,244.0,262.0,166.04000000000002,1.426835295310957,0.997224817250741,932.8394154985336,Medium CLV
15133,2.0,174.0,301.0,324.61,0.8088559836769318,0.9769582164778448,1083.793187441825,Medium CLV
15134,7.0,226.0,240.0,182.5557142857143,2.3403316707208908,0.9984637419839387,1645.4764655140602,High CLV
15136,2.0,94.0,96.0,351.9,1.7284327034617324,0.9940770880585078,2506.001795917585,High CLV
15139,1.0,97.0,336.0,56.86,0.3884239992234682,0.7079983107036676,106.77020139344373,Low CLV
15140,5.0,212.0,264.0,381.62,1.6693750811563102,0.9955315344980796,2476.9099787358855,High CLV
15144,13.0,304.0,312.0,477.0861538461538,3.26473820096977,0.9992820655109058,5917.092421053855,Premium CLV
15145,3.0,244.0,248.0,257.5,1.219912678483919,0.9967932419632727,1254.9805698861412,Medium CLV
15146,1.0,127.0,291.0,492.94,0.5071120877414641,0.8268332234752847,1143.8152210380174,Medium CLV
15150,9.0,252.0,269.0,534.8022222222221,2.6523295642872027,0.9986651729239705,5421.567887130124,Premium CLV
15152,12.0,178.0,187.0,332.46583333333336,4.41162508477475,0.9990858200543489,5577.137942546886,Premium CLV
15156,2.0,32.0,33.0,321.84499999999997,2.6119177243091096,0.9941329450717651,3462.396514935324,Premium CLV
15157,2.0,355.0,358.0,425.305,0.7184706163023671,0.9941633075103523,1259.9458376715108,Medium CLV
15159,18.0,360.0,361.0,932.2238888888888,3.908128517613357,0.9996039256681489,13785.26180872957,Premium CLV
15163,1.0,174.0,192.0,149.47,0.7831894773172817,0.9456488198993629,544.3219095813743,Low CLV
15164,2.0,271.0,339.0,334.83,0.7466979189440263,0.98944250015566,1031.999531642961,Medium CLV
15172,4.0,228.0,236.0,319.4125,1.5411494506385135,0.9976220585442955,1932.9636257163245,High CLV
15179,4.0,301.0,319.0,230.33249999999998,1.2282632919008072,0.9973384787212305,1112.5169197389748,Medium CLV
15181,2.0,203.0,269.0,194.74,0.8910364149589937,0.9882275449715359,718.8038849392415,Low CLV
15182,1.0,114.0,268.0,252.37,0.5397545058549347,0.8270108478309922,627.5674496674823,Low CLV
15184,1.0,161.0,190.0,171.53,0.7836832915491146,0.939546802631919,623.1286506440515,Low CLV
15186,1.0,154.0,168.0,182.15,0.8571121435893171,0.9469923421190837,722.7023913409762,Low CLV
15187,13.0,211.0,212.0,334.2753846153846,4.345760049538039,0.9994380529727049,5517.83373551179,Premium CLV
15189,37.0,331.0,332.0,427.21378378378375,8.227037623153992,0.9998028979014865,13231.446032181686,Premium CLV
15192,2.0,246.0,365.0,364.65999999999997,0.6996309089375341,0.9832069157766783,1052.734666212957,Medium CLV
15194,14.0,365.0,368.0,515.0264285714286,3.062544876402047,0.9994519672171536,5986.718445831328,Premium CLV
15197,2.0,348.0,358.0,261.555,0.7182242403309287,0.9938223917580604,776.6468814889982,Low CLV
15198,1.0,32.0,124.0,86.0,0.9021945169962299,0.8271311046673532,366.8898428133157,Low CLV
15199,3.0,249.0,308.0,305.2,1.0329040672508556,0.9936669489522858,1258.8523204143544,Medium CLV
15201,3.0,160.0,247.0,311.68666666666667,1.2128639610500445,0.9881043775240494,1509.0532339887222,Medium CLV
15203,5.0,286.0,311.0,323.172,1.4769027459013706,0.9976008195896654,1856.7009820555056,High CLV
15205,1.0,42.0,127.0,176.94,0.9143049006468267,0.8499586661364539,749.0288668611125,Low CLV
15206,3.0,265.0,275.0,134.20000000000002,1.1294761216247393,0.9965510238624673,608.2554501164169,Low CLV
15208,4.0,352.0,353.0,201.18,1.1347000107692198,0.99790412468762,898.307963619076,Medium CLV
15211,1.0,305.0,365.0,511.34000000000003,0.4801231290298267,0.9346317438039193,1123.490324305031,Medium CLV
15213,1.0,11.0,329.0,15.149999999999999,0.18822895928921823,0.33746397379574483,16.071009931755768,Low CLV
15214,7.0,241.0,242.0,163.78714285714287,2.3272911267150422,0.9989136969462324,1468.5704865016817,Medium CLV
15215,1.0,50.0,96.0,434.90000000000003,1.1390373395109494,0.9079281692784947,2265.3711239780428,High CLV
15218,8.0,308.0,318.0,646.90375,2.1141357855075853,0.9988450588176154,5240.910163904578,Premium CLV
15220,5.0,229.0,280.0,292.57,1.597716886559263,0.9958312465394433,1818.5950535897987,High CLV
15223,1.0,24.0,249.0,454.9,0.3775412530245994,0.5478165331244347,786.130719756039,Low CLV
15224,1.0,4.0,362.0,310.48,0.1331686440535698,0.25752586392696336,190.07273045866225,Low CLV
15227,3.0,281.0,317.0,300.39,1.0118002929837695,0.9953575169242393,1213.8185016031866,Medium CLV
15228,3.0,228.0,294.0,827.2866666666665,1.0695934948537917,0.9927975232340527,3524.455456701407,Premium CLV
15230,1.0,1.0,240.0,59.400000000000006,0.29697987344042115,0.419499858408736,85.0143055744522,Low CLV
15232,1.0,27.0,140.0,301.7,0.7922811897693032,0.7805476108677792,1097.6186380045135,Medium CLV
15235,9.0,156.0,373.0,240.89000000000001,1.2458803430610832,0.6049169068656527,1148.546641078939,Medium CLV
15237,3.0,226.0,227.0,157.79999999999998,1.300812710809538,0.996919360476216,822.4150588559182,Medium CLV
15238,2.0,155.0,184.0,385.925,1.1709388972319914,0.9914981222095577,1862.422120727009,High CLV
15239,1.0,68.0,78.0,318.8,1.3139883148017792,0.9462573798986935,1921.0717865223949,High CLV
15240,4.0,267.0,311.0,348.4175,1.251116896728258,0.9960385882979774,1711.8454976897074,High CLV
15241,7.0,217.0,283.0,194.44428571428574,2.0622147487756157,0.994372587971146,1544.3691274779983,High CLV
15244,1.0,183.0,248.0,333.63,0.6374190371312444,0.9221783347463516,976.2348090410618,Medium CLV
15245,2.0,127.0,261.0,632.1800000000001,0.8932374694728084,0.968616379083724,2324.1031745236655,High CLV
15246,1.0,120.0,358.0,328.15000000000003,0.387131244157736,0.7420309134453913,583.6270445068244,Low CLV
15249,11.0,225.0,256.0,516.9672727272728,3.268736715193336,0.9979104425635493,6434.515501860396,Premium CLV
15251,9.0,232.0,241.0,848.7744444444444,2.87731759468786,0.9989307323832092,9330.64414876562,Premium CLV
15252,1.0,147.0,183.0,440.23,0.7995312369559829,0.9346283765446015,1610.7914847413642,High CLV
15253,2.0,153.0,169.0,372.17499999999995,1.2403390187049186,0.9928411265806953,1902.6408413610275,High CLV
15258,1.0,49.0,217.0,307.5,0.5511171845004799,0.724316233633143,778.503631811025,Low CLV
15260,5.0,272.0,372.0,278.054,1.2750620831392596,0.9921916974909063,1379.948531565434,Medium CLV
15265,1.0,84.0,235.0,793.88,0.5768746381101685,0.8025407279705385,2088.982685627506,High CLV
15267,4.0,160.0,182.0,170.4,1.8450785161670473,0.9966843047594118,1237.2498504615319,Medium CLV
15270,4.0,295.0,310.0,424.1975,1.2560040117510836,0.9974375148786716,2091.3265069682093,High CLV
15271,14.0,358.0,365.0,171.09428571428572,3.082475789539714,0.9993700510417793,2003.7764279030866,High CLV
15272,1.0,29.0,86.0,422.98,1.168927942293452,0.88177737521572,2261.37159373744,High CLV
15274,1.0,14.0,18.0,332.58000000000004,2.0480857280690947,0.9492988417488971,3119.721694693136,Premium CLV
15281,8.0,275.0,333.0,193.96625,2.033926674166152,0.9962587586530444,1514.3621273655058,Medium CLV
15287,1.0,48.0,70.0,145.71,1.3610352477242265,0.9335796133574221,921.5967103319509,Medium CLV
15288,4.0,322.0,365.0,535.2175,1.1031238940728854,0.996396269316038,2316.9008598960336,High CLV
15289,2.0,220.0,249.0,282.165,0.9472934026871653,0.9921534263537347,1103.9586605861755,Medium CLV
15290,16.0,355.0,359.0,482.72625,3.524579268738053,0.9994974804364792,6447.251157930506,Premium CLV
15291,14.0,348.0,373.0,309.9642857142857,3.027585058659031,0.9988246365990043,3563.162901022946,Premium CLV
15296,5.0,276.0,326.0,494.70599999999996,1.4218998891557555,0.9963514311375198,2734.3672835856573,High CLV
15297,2.0,53.0,63.0,205.74,2.097704182305938,0.9927420111210452,1783.991136739045,High CLV
15298,10.0,364.0,366.0,440.23,2.2867723670636266,0.9992517158983811,3841.6549914805455,Premium CLV
15299,3.0,305.0,372.0,890.6666666666666,0.8900177727841146,0.9937754478671184,3158.0069073028,Premium CLV
15301,9.0,318.0,368.0,488.5533333333333,2.0764100177787017,0.9972850216463658,3878.851154765671,Premium CLV
15304,7.0,308.0,368.0,81.60714285714286,1.6832231627503682,0.9964661356664581,531.147365849815,Low CLV
15306,2.0,84.0,148.0,414.865,1.3356948539370859,0.982595574411225,2282.412630150401,High CLV
15311,89.0,373.0,373.0,677.7294382022471,17.603036114919817,0.9999262541792533,44785.2199488197,Premium CLV
15312,3.0,279.0,354.0,211.70333333333335,0.9252695562860183,0.9929140704219848,783.720382208444,Low CLV
15315,1.0,52.0,116.0,336.96,1.0049013005945555,0.886927511554358,1552.5799592083968,High CLV
15321,1.0,221.0,291.0,1588.8400000000001,0.5667861486226233,0.9241302457883954,4099.715902072202,Premium CLV
15329,2.0,132.0,171.0,370.3,1.2271242459788159,0.9898380062118468,1872.9605635655469,High CLV
15330,1.0,28.0,60.0,394.56,1.4258889109993669,0.9170889401777211,2573.900006345653,High CLV
15332,1.0,3.0,369.0,63.0,0.1246451976881164,0.2447707727467231,37.745482014715606,Low CLV
15334,2.0,17.0,173.0,118.58500000000001,1.0731948462709668,0.8722981585516465,530.0183690275354,Low CLV
15339,1.0,252.0,318.0,316.17,0.5320278354854596,0.928834647613027,772.9555352841412,Low CLV
15344,2.0,74.0,74.0,127.625,1.9603214734129368,0.9943020711571516,1039.8684587536056,Medium CLV
15349,1.0,29.0,187.0,107.69999999999999,0.5869618184283402,0.6961748815702014,296.64245967978394,Low CLV
15351,6.0,357.0,369.0,280.9066666666667,1.4872013325831803,0.9984539106415566,1615.5264223804627,High CLV
15353,1.0,113.0,367.0,465.37,0.3653571969939076,0.7143446059287557,778.6286708570718,Low CLV
15355,1.0,24.0,53.0,150.8,1.4997289863729104,0.919683175967211,1049.8888580659097,Medium CLV
15356,9.0,337.0,368.0,290.69777777777773,2.0785705371397527,0.9983227037897309,2311.6877214582078,High CLV
15358,14.0,361.0,365.0,551.6178571428571,3.082667857572993,0.9994323214546963,6453.924466649305,Premium CLV
15364,1.0,159.0,254.0,581.39,0.610635052744263,0.8990845859419895,1622.2810433236573,High CLV
15365,3.0,290.0,315.0,701.9033333333333,1.0173809302622725,0.9959332558357804,2845.308690069936,High CLV
15366,1.0,283.0,358.0,496.97,0.48397957696288324,0.9276642301605507,1100.8772106313188,Medium CLV
15367,2.0,218.0,275.0,556.505,0.8775745110330773,0.9895463775425678,2010.9508397296202,High CLV
15370,6.0,292.0,332.0,366.97499999999997,1.6156614257681903,0.9973079336963465,2291.391760395135,High CLV
15373,10.0,363.0,371.0,208.161,2.2617037712239827,0.999128874520943,1798.278842306953,High CLV
15376,2.0,182.0,222.0,289.595,1.0276569657731742,0.990693526386928,1228.7560799534883,Medium CLV
15379,6.0,189.0,358.0,368.6383333333333,1.45843170095208,0.9556867595972497,2077.9333409189267,High CLV
15380,4.0,357.0,365.0,365.0400000000001,1.1045835410726312,0.9977146949551522,1583.564394283664,High CLV
15381,1.0,55.0,268.0,314.55,0.4326250648306394,0.6628673179704482,625.178782662849,Low CLV
15382,4.0,281.0,295.0,1234.0725,1.3049248860383242,0.9974543507711229,6311.785648880276,Premium CLV
15384,1.0,190.0,359.0,338.84,0.44667515296527627,0.8580696854631189,695.0927976130617,Low CLV
15392,3.0,356.0,360.0,398.84999999999997,0.9165485468505229,0.9968367403016533,1458.731410479556,Medium CLV
15393,1.0,265.0,281.0,107.76,0.5973887514775514,0.948501538876218,302.2670133761822,Low CLV
15394,3.0,349.0,358.0,531.96,0.9204808677263547,0.9966674510897552,1952.4098311917528,High CLV
15398,1.0,62.0,78.0,710.6800000000001,1.3065441980820418,0.940896563289041,4231.725321184507,Premium CLV
15399,2.0,78.0,79.0,255.3,1.90218858151507,0.9941796316815324,2004.369689652107,High CLV
15400,4.0,186.0,278.0,92.525,1.3545648975837068,0.9897127899929756,495.6652837104109,Low CLV
15402,1.0,48.0,196.0,185.78,0.6174824748981647,0.7561240767629805,530.9422709199628,Low CLV
15406,1.0,270.0,301.0,258.42,0.5638172886983632,0.9433803098483711,671.1641765842153,Low CLV
15407,3.0,272.0,305.0,297.1466666666667,1.0426312321182392,0.9954703116121207,1237.2948009019797,Medium CLV
15410,7.0,177.0,261.0,438.32000000000005,2.1794875714005766,0.9889735483171683,3673.529724321874,Premium CLV
15411,3.0,156.0,182.0,400.82666666666665,1.5131499143580354,0.9951870692963503,2418.100284913964,High CLV
15414,2.0,233.0,242.0,369.35,0.9687637515019045,0.9937128500529147,1475.5237936069527,Medium CLV
15416,3.0,218.0,282.0,869.6933333333333,1.1040591493858494,0.9927907877798497,3824.0360516223545,Premium CLV
15421,2.0,252.0,310.0,327.65,0.8012502611474233,0.9900251081626253,1083.6443087850669,Medium CLV
15426,3.0,350.0,369.0,345.3233333333333,0.8981189523289433,0.9963139890703997,1238.190881885977,Medium CLV
15427,1.0,14.0,47.0,1112.11,1.5483273018695232,0.9097516864200869,7829.903753277259,Premium CLV
15429,1.0,49.0,75.0,154.29000000000002,1.3143762049810976,0.9296762922535781,941.1888076522639,Medium CLV
15433,1.0,54.0,267.0,160.66,0.4322620827139851,0.6604641247611613,322.5467269149021,Low CLV
15434,3.0,192.0,200.0,244.84,1.4212667491700037,0.9965479188129446,1390.2039899091621,Medium CLV
15436,2.0,222.0,234.0,316.74,0.9924209701675047,0.9934777292277859,1297.2487651710846,Medium CLV
15440,2.0,154.0,208.0,128.94,1.0733434713633814,0.9883614196853786,575.8174678422015,Low CLV
15443,6.0,319.0,320.0,466.5333333333333,1.6652614068108738,0.9987119306851355,3001.282481343742,Premium CLV
15444,1.0,31.0,40.0,1075.36,1.6944348426203288,0.9448658164773636,8285.7262340198,Premium CLV
15449,2.0,235.0,261.0,314.29999999999995,0.9152582353296216,0.9924954428465392,1187.3972943505485,Medium CLV
15452,2.0,235.0,264.0,145.74,0.9072983317316088,0.9922636237032486,549.4507272433136,Low CLV
15453,6.0,186.0,187.0,198.54666666666665,2.464118773223321,0.9987003868767209,1892.1989121939064,High CLV
15456,1.0,76.0,359.0,204.0,0.31649227647285366,0.6079864221721766,298.60208737651743,Low CLV
15462,2.0,93.0,187.0,64.8,1.1391411151026891,0.9751204112084036,311.3138919827187,Low CLV
15465,17.0,350.0,369.0,401.11,3.6423385625608606,0.9991161662711586,5533.081004387486,Premium CLV
15467,2.0,143.0,152.0,118.22999999999999,1.3281917537806842,0.9934739283589582,653.9140508999275,Low CLV
15469,1.0,70.0,120.0,234.25,1.0120547858627706,0.9105462190204383,1092.1587140489235,Medium CLV
15473,3.0,46.0,60.0,374.0,2.7418844978774644,0.9952410196050037,4084.752264448673,Premium CLV
15478,1.0,16.0,56.0,614.59,1.4371746749865832,0.8997624157383229,4027.543356891249,Premium CLV
15482,8.0,343.0,358.0,1291.415,1.925263814156316,0.9987380293776182,9525.590780394583,Premium CLV
15483,1.0,105.0,266.0,118.96000000000001,0.5327982750341047,0.8117992837647829,296.6618952825083,Low CLV
15484,3.0,77.0,78.0,652.5966666666667,2.452549388189385,0.9968793530250387,6367.970292114139,Premium CLV
15485,2.0,343.0,373.0,812.4549999999999,0.6942324233755484,0.9927584235778981,2321.0651732659676,High CLV
15489,2.0,189.0,211.0,393.01,1.0671340731120817,0.9925238027534078,1728.6402984144618,High CLV
15491,4.0,140.0,235.0,519.41,1.5275874867194472,0.9858123577539712,3112.1852331215837,Premium CLV
15492,1.0,46.0,74.0,171.71999999999997,1.3184925224228348,0.926949982060134,1048.3212254974535,Medium CLV
15493,3.0,238.0,270.0,487.68,1.1437661350691344,0.9953472489975025,2223.7508610940617,High CLV
15494,1.0,100.0,121.0,171.85,1.0400806000196487,0.9402070618976185,828.0023971646118,Medium CLV
15497,1.0,302.0,319.0,291.6,0.5420847525296193,0.9487085552109041,727.0648911608374,Low CLV
15498,16.0,364.0,366.0,771.23,3.4706317432433376,0.9995361700499427,10141.223923272157,Premium CLV
15500,3.0,73.0,81.0,241.84666666666666,2.407982250050256,0.9962171682781482,2324.4193104107117,High CLV
15502,7.0,354.0,369.0,1378.3185714285714,1.6831407045919276,0.9985917563529855,8917.008614297705,Premium CLV
15505,4.0,103.0,155.0,666.7,2.0389194429681186,0.9921666832792574,5327.231240123825,Premium CLV
15506,2.0,116.0,138.0,384.95500000000004,1.4072629286761535,0.9918079964433857,2231.908585189023,High CLV
15508,3.0,46.0,235.0,229.61666666666667,1.0896820104075848,0.856167532544557,1000.1208954259089,Medium CLV
15511,4.0,74.0,85.0,176.5825,2.8673753604608274,0.9970249595172583,1990.5729035560325,High CLV
15512,1.0,204.0,359.0,19.799999999999997,0.45436370704143547,0.8728395134555638,48.39921347405556,Low CLV
15513,14.0,340.0,373.0,1028.6585714285716,3.0263995043511933,0.9984335127072717,11813.28132643867,Premium CLV
15514,7.0,352.0,364.0,365.8957142857143,1.7017967702673609,0.9986675347235371,2395.859298011787,High CLV
15516,1.0,2.0,46.0,8.67,1.511916211583078,0.8818907892048717,84.3782309805703,Low CLV
15518,6.0,268.0,332.0,258.9483333333333,1.6128921356467767,0.9955985192331773,1615.214345159278,High CLV
15521,5.0,214.0,254.0,504.90200000000004,1.7194632203077247,0.9964562747292599,3373.678599770668,Premium CLV
15522,1.0,55.0,87.0,138.94,1.2190134087171935,0.9247711678432203,788.174353448437,Low CLV
15525,2.0,371.0,373.0,255.995,0.6952496365989943,0.9942130473640368,735.9737707352097,Low CLV
15527,7.0,336.0,354.0,315.48285714285714,1.7397945426659476,0.9984895007839621,2112.30081217602,High CLV
15529,10.0,344.0,366.0,369.957,2.285597917816385,0.9987385164026882,3227.268387381599,Premium CLV
15530,3.0,225.0,246.0,316.4066666666667,1.226089583641611,0.9959178313315746,1548.512520762634,High CLV
15531,1.0,22.0,30.0,485.13,1.8359474718224282,0.9452371152789423,4066.1887738143655,Premium CLV
15532,3.0,333.0,358.0,408.1933333333333,0.9199096420097053,0.9960489460246621,1498.2634063548849,Medium CLV
15533,2.0,70.0,89.0,178.95499999999998,1.7912318070982671,0.9914870613905021,1327.1768550620088,Medium CLV
15535,2.0,154.0,327.0,121.93,0.7468595528442845,0.962000232151905,379.4220466527584,Low CLV
15544,8.0,363.0,372.0,399.02125,1.8672557670217405,0.9989006543779266,2856.901476711632,Premium CLV
